,concatenated_coordinates_snap_cds_concat_indexing,coordinate_type_gene_adjusted_python,coordinate_type_gff,coordinate_type_gff_adjusted_python,coordinate_type_gff_gene_adjusted
source,"(1, 1401)","(0, 6206)","(800436, 806642)","(800435, 806641)","(1, 6207)"
cds_0,"(1, 181)","(0, 180)","(800436, 800616)","(800435, 800615)","(1, 181)"
cds_1,"(182, 536)","(431, 785)","(800867, 801221)","(800866, 801220)","(432, 786)"
cds_2,"(537, 671)","(1226, 1360)","(801662, 801796)","(801661, 801795)","(1227, 1361)"
cds_3,"(672, 884)","(1666, 1878)","(802102, 802314)","(802101, 802313)","(1667, 1879)"
cds_4,"(885, 1033)","(2099, 2247)","(802535, 802683)","(802534, 802682)","(2100, 2248)"
cds_5,"(1034, 1134)","(2512, 2612)","(802948, 803048)","(802947, 803047)","(2513, 2613)"
cds_6,"(1135, 1401)","(5940, 6206)","(806376, 806642)","(806375, 806641)","(5941, 6207)"
cds_0_length,181,181,181,181,181
cds_1_length,355,355,355,355,355
cds_2_length,135,135,135,135,135
cds_3_length,213,213,213,213,213
cds_4_length,149,149,149,149,149
cds_5_length,101,101,101,101,101
cds_6_length,267,267,267,267,267
